tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,110,A Perfect Smile Orthodontics,orthodontist,Pharr,4.9,2100,True,real,/aclk?sa=L&amp;ai=DChsSEwi58Yuoz6WUAxWS7BYFHc3THGEYACICCAEQABoCdGw&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIufGLqM-llAMVkuwWBR3N0xxhEBAYASAAEgJZePD_BwE&amp;cid=CAAS0wHkaPhzUJSgfwWvdmMwavb6e_gv2aWV1oIgM-bshOw9RHx-hqZ9j3rm2ihdXuj32PtmJ0cXRCpDRCHZ67Aksit-R0gTrH5xLEd6NXI9SmXx9dt57-7-BSoEb6xp2Vvx_B6YdlK4e6NZB7QYeaJAyN89zIuC6WhN0gnB_s0J0nFo4n1u6PrpYySj7S-sIp3mUvY4iP9K9jZpmzy9whR234B64sXxlmCkg4j5dmg-f5pIRKJM_t6cjEbXps77Fymtel-N8x1PqN_2pszcQcl05A6Vv2LY&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_3eAt-Udcxoi-J_wDAuGfyBTR2spg&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwjugoWoz6WUAxWrbPUHHR1XPM8QhKwBegQILBAQ&amp;adurl=,,(956) 630-6166,1,orthodontist in Pharr tx
HOT,110,Rodeo Dental & Orthodontics of Weslaco,orthodontist,Weslaco,4.9,3000,True,real,https://www.rodeodental.com/locations/weslaco-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=weslaco-tx-extnet,1901 W Expy 83 #800,(956) 277-2414,1,orthodontist in Weslaco tx
HOT,110,Rodeo Dental & Orthodontics of San Benito,orthodontist,San Benito,4.9,3300,True,real,https://www.rodeodental.com/locations/san-benito-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=san-benito-tx-extnet,1141 US-77 BUS #G,(956) 413-7539,1,orthodontist in San Benito tx
HOT,110,Rodeo Dental & Orthodontics of Donna,orthodontist,Donna,5.0,1900,True,real,https://www.rodeodental.com/locations/donna-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=donna-tx-extnet,1814 East Highway 2 Ste. D,(956) 281-0770,1,orthodontist in Donna tx
HOT,110,A Perfect Smile Orthodontics,orthodontist,Donna,4.9,2100,True,real,/aclk?sa=L&amp;ai=DChsSEwim9b3fz6WUAxV7lYMHHb1eCPIYACICCAEQARoCZWY&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMIpvW938-llAMVe5WDBx29XgjyEBAYASAAEgKThvD_BwE&amp;cid=CAASuwHkaB7MMDOPgrAlfRYgt6zyvg9c7pBrAT8amyaMYafXIAEd8FKg6azyo2U7e9tJQxwF-wYhWAxKZENE3XUPOwO-_WZeywsWSm1DDqiCFQuWIPXfEiKJIMuGt01cyk5GDK0OeR91ItOhh-t4ZHvbeV2tZgnMyA7BcweGTBS-Afwv5l2UFpFcaiK92hDULbfGgscTLg43NBzFni_JK1e20UgWahr3dDfVv7SiR4pfVH3P8pB5jLD4oeF5739V&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_3R23gWXgZs6yPUhxYwai15lQmLJg&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwim27Xfz6WUAxW0UMMIHZprLG4QhKwBegQIJhAQ&amp;adurl=,1400 East Expressway 83,(956) 630-6166,1,top rated orthodontist near Donna tx
HOT,110,A Perfect Smile Orthodontics,orthodontist,Mercedes,4.9,2100,True,real,/aclk?sa=L&amp;ai=DChsSEwjZqsKQ0KWUAxU7L4MDHbXkD4cYACICCAEQABoCc2Y&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI2arCkNCllAMVOy-DAx215A-HEBAYASAAEgKD0vD_BwE&amp;cid=CAAS0wHkaLkY91NStHhEGY9nF7uHYrRPywF__MdMRYEdpQ6ErIw7wrReC370v80LjNxslCtZkm34ZsqD3L_UFnNMqpaJa-mlirA1vRywfCH54nAfn5gede8OXyBRbKCp7alCSqBpQmFF6vhTtngx1LiE09EqVJmf09oQ5csmHJDkn2Go4JR82QcsXxRyiOqqGPnpPBSJJH1wkoaaM5DZcpDqv--2kVBRlbiZPHGZzaC70qsxpGINGzgCBq_2LXhaOEeNP-dC9PExyFQMQpJx3hZSz19WqXOk&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_0vbH9HkoOWy_wyR2TqakKEKefPeg&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwj4v7uQ0KWUAxVLUWwGHcGKK28QhKwBegQIIhAQ&amp;adurl=,1400 East Expressway 83,(956) 630-6166,1,orthodontist Mercedes tx open now
HOT,110,Unique Orthodontics,orthodontist,Los Fresnos,4.9,2100,True,real,https://uniqueortho.com/,,(559) 222-2522,1,top rated orthodontist near Los Fresnos tx
HOT,110,A Perfect Smile Orthodontics,orthodontist,Hidalgo,4.9,2100,True,real,http://www.aperfectsmileorthodontics.com/,,(956) 630-6166,1,orthodontist in Hidalgo tx
HOT,110,Rodeo Dental & Orthodontics of Rio Grande City,orthodontist,Rio Grande City,5.0,3100,True,real,https://www.rodeodental.com/locations/rio-grande-city-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=rio-grande-tx-extnet,4024 US-83 #100,(956) 413-7542,1,orthodontist in Rio Grande City tx
HOT,110,SmileLife Orthodontics,orthodontist,South Padre Island,4.9,1400,True,real,https://smilelifebraces.com/locations/corpus-christi/,Closes soon,(361) 853-1900,1,best orthodontist in South Padre Island texas
HOT,110,J. Castillo Cosmetic & Family Dentistry,cosmetic dentist,McAllen,4.9,910,True,real,https://castillocosmeticdentistry.com/,2215 W Fern Ln,(956) 305-3172,1,cosmetic dentist in McAllen tx
HOT,110,Sabal Dental - Harlingen,cosmetic dentist,Harlingen,4.9,915,True,real,https://www.sabaldental.com/,321 S 13th St,956-275-7596,1,best cosmetic dentist in Harlingen texas
HOT,110,Sabal Dental - Harlingen,cosmetic dentist,Harlingen,4.9,915,True,real,https://www.sabaldental.com/,321 S 13th St,(956) 275-7596,1,affordable cosmetic dentist in Harlingen tx
HOT,110,Daydream Family Dentistry - Airway Dentistry,cosmetic dentist,Weslaco,5.0,501,True,real,http://www.daydreamfamilydentistry.com/,519 S Missouri Ave,(956) 968-6561,1,cosmetic dentist in Weslaco tx
HOT,110,Daydream Family Dentistry - Airway Dentistry,cosmetic dentist,Weslaco,5.0,501,True,real,http://www.daydreamfamilydentistry.com/,519 S Missouri Ave,956-968-6561,1,best cosmetic dentist in Weslaco texas
HOT,110,Martinez Dental Group,cosmetic dentist,San Benito,4.7,249,True,real,http://www.mtzdentalgroup.com/,985 S Sam Houston Blvd #3064,(956) 399-4312,1,best cosmetic dentist in San Benito texas
HOT,110,Rodeo Dental & Orthodontics of Donna,cosmetic dentist,Donna,5.0,1900,True,real,https://www.rodeodental.com/locations/donna-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=donna-tx-extnet,1814 East Highway 2 Ste. D,(956) 281-0770,1,best cosmetic dentist in Donna texas
HOT,110,Smile Magic of San Juan,cosmetic dentist,Hidalgo,4.9,918,True,real,https://mysmilemagic.com/locations/san-juan/,,(956) 467-5813,1,affordable cosmetic dentist in Hidalgo tx
HOT,110,Rodeo Dental & Orthodontics of Rio Grande City,cosmetic dentist,Rio Grande City,5.0,3100,True,real,https://www.rodeodental.com/locations/rio-grande-city-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=rio-grande-tx-extnet,4024 US-83 #100,(956) 413-7542,1,affordable cosmetic dentist in Rio Grande City tx
HOT,110,Garcia Chiropractic,chiropractor,McAllen,5.0,383,True,real,http://www.garciachiropractic.com/,2921 N 23rd St,(956) 687-7878,1,best chiropractor in McAllen texas
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Mission,5.0,1100,True,real,https://www.khitchiropractic.com/,401 Bryan Rd,(956) 583-4300,1,best chiropractor in Mission texas
HOT,110,The Joint Chiropractic,chiropractor,Harlingen,4.8,216,True,real,https://www.thejoint.com/texas/harlingen/harlingen-28133,2205 W Lincoln St,(956) 365-2014,1,chiropractor in Harlingen tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Brownsville,5.0,586,True,real,https://www.khitchiropractic.com/,62 E Price Rd,(956) 621-1154,1,chiropractor in Brownsville tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Weslaco,5.0,858,True,real,https://www.khitchiropractic.com/,3202 W Expy 83,(956) 968-2787,1,chiropractor in Weslaco tx
HOT,110,The Joint Chiropractic,chiropractor,Alamo,4.8,917,True,real,https://www.thejoint.com/texas/san-antonio/alamo-ranch-28077,,(210) 741-8791,1,best chiropractor in Alamo texas
HOT,110,Kaizen Clinical Partners (RGV Adult & Internal Medicine - Mercedes),chiropractor,Mercedes,4.7,262,True,real,http://www.kaizenclinicalpartners.com/,330 N Ohio Ave,(956) 903-4218,1,chiropractor in Mercedes tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Los Fresnos,5.0,586,True,real,https://www.khitchiropractic.com/,,(956) 621-1154,1,top rated chiropractor near Los Fresnos tx
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Hidalgo,5.0,1100,True,real,https://www.khitchiropractic.com/,,(956) 583-4300,1,best chiropractor in Hidalgo texas
HOT,110,Khit Chiropractic & Wellness Center,chiropractor,Rio Grande City,4.9,223,True,real,https://www.khitchiropractic.com/,5344 E US Hwy 83 Suite B4,(956) 317-1033,1,affordable chiropractor in Rio Grande City tx
HOT,110,The Joint Chiropractic,chiropractor,South Padre Island,4.9,1100,True,real,https://www.thejoint.com/texas/corpus-christi/corpus-christi-28055,,(361) 256-5987,1,top rated chiropractor near South Padre Island tx
HOT,110,Pure Physical Therapy-McAllen-Texas,physical therapist,McAllen,4.9,457,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/mcallen-tx/,5413 N 23rd St,(956) 994-8880,1,physical therapist in McAllen tx
HOT,110,Valley Healing Hands LLC,physical therapist,Brownsville,5.0,366,True,real,http://www.valleyhealinghands.com/,1225 Frontage Rd #2A,(956) 667-5050,1,physical therapist in Brownsville tx
HOT,110,Moveo Performance,physical therapist,Pharr,5.0,425,True,real,https://www.moveoperformance.com/,,(956) 515-2055,1,best physical therapist in Pharr texas
HOT,110,Surge Mobile Physical Therapy,physical therapist,Port Isabel,5.0,234,True,real,https://surgemobilephysicaltherapy.com/port-isabel/,1765 TX-100,(956) 443-3844,1,physical therapist in Port Isabel tx
HOT,110,Surge Mobile Physical Therapy,physical therapist,South Padre Island,5.0,234,True,real,https://surgemobilephysicaltherapy.com/port-isabel/,Closed,(956) 443-3844,1,top rated physical therapist near South Padre Island tx
HOT,110,Friendly Eyes Optometry,optometrist,Harlingen,4.9,239,True,real,https://local.lenscrafters.com/eyedoctors/tx/harlingen/914-dixieland-rd.html?cid=yext_odLCOD0863-110000775&amp;y_source=1_MjM2Mzg0OTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,914 Dixieland Rd Suite 200,(956) 428-9669,1,optometrist in Harlingen tx
HOT,110,Weslaco Vision Source,optometrist,Weslaco,4.8,365,True,real,http://weslacovisionsource.com/,415 S Airport Dr STE H,(956) 447-2020,1,optometrist in Weslaco tx
HOT,110,Alamo Eye Care,optometrist,Alamo,4.8,569,True,real,https://www.alamoeyecare.com/,Closes soon,(210) 403-9050,1,best optometrist in Alamo texas
HOT,110,Dr. Ronald N. Smith & Dr. J. Mark Hooton: OD,optometrist,Mercedes,5.0,746,True,real,http://www.eyesoftyler.com/,Closed,(903) 597-9020,1,best optometrist in Mercedes texas
HOT,110,North 10th Street Animal Hospital,veterinarian,McAllen,4.8,1400,True,real,https://www.north10thstreetanimalhospital.com/?utm_source=gmb&amp;utm_medium=organic&amp;y_source=1_MTE2Njg2MTMtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,10+ years in business,(956) 686-5871,1,veterinarian in McAllen tx
HOT,105,Dental Park,dentist,McAllen,5.0,1300,True,real,https://www.dentalparkmcallen.com/,930 E Expressway 83,(956) 540-7825,2,dentist in McAllen tx
HOT,105,The Lakes Family Dental,dentist,Edinburg,4.8,1700,True,real,https://www.thelakesfamilydental.com/?utm_source=Google&amp;utm_medium=Local&amp;utm_campaign&amp;utm_content=GMB,3103 Center Pointe Dr,(956) 567-9891,2,best dentist in Edinburg texas
HOT,105,A.C. Villarreal Family Dental,dentist,Edinburg,4.8,638,True,real,https://acvdental.com/,1123 S 10th Ave,(956) 318-3384,2,dentist Edinburg tx open now
HOT,105,Iman Dental Center,dentist,Mission,4.8,451,True,real,https://imandentalcenter.com/,801 N Conway Ave,(956) 585-2000,2,dentist in Mission tx
HOT,105,Rodeo Dental & Orthodontics of Harlingen,dentist,Harlingen,4.9,2200,True,real,https://www.rodeodental.com/locations/harlingen-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=harlingen-tx-extnet,601 N 77 Sunshine Strip #4,(956) 370-3700,2,dentist in Harlingen tx
HOT,105,The Tooth Place,dentist,Brownsville,4.7,471,True,real,http://www.thetoothplacebrownsville.com/,300 Lorenaly Dr,(956) 542-9200,2,dentist in Brownsville tx
HOT,105,Key Dental,dentist,Brownsville,4.9,229,True,real,https://keydentalrgv.com/,1100 North Expy Suite B and C,(956) 382-6364,2,dentist Brownsville tx open now
HOT,105,Rodeo Dental & Orthodontics of Pharr,dentist,Pharr,4.9,4300,True,real,https://www.rodeodental.com/locations/pharr-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=pharr-tx-extnet,1300 S Cage Blvd #K,(956) 413-7540,2,dentist in Pharr tx
HOT,105,De La Garza Family Dental,dentist,Weslaco,4.9,448,True,real,http://www.delagarzafamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,461 N Westgate Dr,(956) 968-8713,2,dentist in Weslaco tx
HOT,105,Martinez Dental Group,dentist,San Benito,4.7,249,True,real,http://www.mtzdentalgroup.com/,985 S Sam Houston Blvd #3064,(956) 399-4312,2,dentist in San Benito tx
HOT,105,Agua Dental,dentist,Alamo,4.9,2200,True,real,http://www.aguadentaltexas.com/,,(956) 702-2482,2,top rated dentist near Alamo tx
HOT,105,Red Square Dental & Orthodontics,orthodontist,Edinburg,4.8,850,True,real,http://www.redsquaredentalcare.com/,2702 Cornerstone Blvd,(956) 686-5511,2,orthodontist in Edinburg tx
HOT,105,Rodeo Dental & Orthodontics,orthodontist,Mission,4.9,1200,True,real,https://www.rodeodental.com/locations/mission-tx-sharyland/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=sharyland-tx-extnet,2423 E Expressway 83 #300,(956) 997-6767,2,affordable orthodontist in Mission tx
HOT,105,"Dr. Stephen P. Shepard, D.D.S., M.S.D",orthodontist,Harlingen,4.9,203,True,real,http://www.shepardsmiles.com/,2022 E Harrison Ave,(956) 423-4646,2,best orthodontist in Harlingen texas
HOT,105,Smile Magic of Weslaco,orthodontist,Weslaco,4.9,1800,True,real,https://mysmilemagic.com/locations/weslaco/,802 N Texas Blvd,(956) 242-4099,2,orthodontist in Weslaco tx
HOT,105,Martinez Dental Group,orthodontist,San Benito,4.7,249,True,real,http://www.mtzdentalgroup.com/,985 S Sam Houston Blvd #3064,(956) 399-4312,2,orthodontist in San Benito tx
HOT,105,RGV Orthodontics,orthodontist,Hidalgo,4.9,613,True,real,http://www.rgvorthodontics.com/,Closes soon,(956) 682-6114,2,orthodontist in Hidalgo tx
HOT,105,Smile Magic of McAllen,orthodontist,Hidalgo,4.8,2300,True,real,https://mysmilemagic.com/locations/mcallen/,,(956) 278-8148,2,affordable orthodontist in Hidalgo tx
HOT,105,Tijerina Family & Cosmetic Dentistry of McAllen,cosmetic dentist,McAllen,5.0,516,True,real,https://www.tijerinadentistry.com/,4121 N 22nd St,(956) 687-6103,2,cosmetic dentist in McAllen tx
HOT,105,Iman Dental Center,cosmetic dentist,Mission,4.8,451,True,real,https://imandentalcenter.com/,,(956) 585-2000,2,cosmetic dentist near me Mission tx
HOT,105,Rio Vista Dentistry,cosmetic dentist,Harlingen,4.9,432,True,real,https://www.riovistadentistry.com/,802 TX-499 Loop #1,956-425-7726,2,best cosmetic dentist in Harlingen texas
HOT,105,Rio Vista Dentistry,cosmetic dentist,Harlingen,4.9,432,True,real,https://www.riovistadentistry.com/,802 TX-499 Loop #1,(956) 425-7726,2,cosmetic dentist Harlingen tx open now
HOT,105,Rodeo Dental & Orthodontics of Pharr,cosmetic dentist,Pharr,4.9,4300,True,real,https://www.rodeodental.com/locations/pharr-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=pharr-tx-extnet,1300 S Cage Blvd #K,(956) 413-7540,2,best cosmetic dentist in Pharr texas
HOT,105,Smile Magic of Weslaco,cosmetic dentist,Weslaco,4.9,1800,True,real,https://mysmilemagic.com/locations/weslaco/,802 N Texas Blvd,(956) 242-4099,2,cosmetic dentist in Weslaco tx
HOT,105,Smile Magic of Weslaco,cosmetic dentist,Weslaco,4.9,1800,True,real,https://mysmilemagic.com/locations/weslaco/,802 N Texas Blvd,956-242-4099,2,best cosmetic dentist in Weslaco texas
HOT,105,Southern Dental,cosmetic dentist,Weslaco,4.9,494,True,real,http://www.southernfamilydentaltexas.com/?utm_source=GBP&amp;utm_medium=Organic&amp;utm_campaign=GBPListing,1210 E 8th St Ste 2,(956) 969-2591,2,affordable cosmetic dentist in Weslaco tx
HOT,105,Rodeo Dental & Orthodontics of San Benito,cosmetic dentist,San Benito,4.9,3300,True,real,https://www.rodeodental.com/locations/san-benito-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=san-benito-tx-extnet,1141 US-77 BUS #G,(956) 413-7539,2,best cosmetic dentist in San Benito texas
HOT,105,Alamo Family & Cosmetic Dentistry,cosmetic dentist,Alamo,4.9,312,True,real,http://alamodentalsa.com/,,(210) 348-8600,2,cosmetic dentist in Alamo tx
HOT,105,J. Castillo Cosmetic & Family Dentistry,cosmetic dentist,Hidalgo,4.9,910,True,real,https://castillocosmeticdentistry.com/,,(956) 305-3172,2,cosmetic dentist Hidalgo tx open now
HOT,105,Amistad Dentistry,cosmetic dentist,Rio Grande City,4.9,372,True,real,https://www.amistaddentistry.com/?utm_source=del-rio-tx-listing&amp;utm_medium=gmb&amp;utm_campaign=seo&amp;utm_content=website,Closes soon,(830) 775-2431,2,affordable cosmetic dentist in Rio Grande City tx
HOT,105,Smile Experts,cosmetic dentist,Port Isabel,4.7,363,True,real,https://www.visitsmileexperts.com/,,(361) 336-0894,2,top rated cosmetic dentist near Port Isabel tx
HOT,105,Sabal Dental - Rockport,cosmetic dentist,Port Isabel,4.9,716,True,real,https://www.sabaldental.com/,Closes soon,(361) 209-8609,2,affordable cosmetic dentist in Port Isabel tx
HOT,105,Dr. Pablo Tagle III Chiropractic Wellness Center,chiropractor,McAllen,4.7,235,True,real,http://www.drtaglechiro.com/,3130 N 23rd St,(956) 686-8060,2,chiropractor in McAllen tx
HOT,105,Khit Chiropractic & Wellness Center,chiropractor,McAllen,4.9,591,True,real,https://www.khitchiropractic.com/,708 W Nolana Ave,(956) 627-4750,2,best chiropractor in McAllen texas
HOT,105,Sharyland Chiropractic Center,chiropractor,Mission,4.9,269,True,real,https://www.sharylandchiropractic.com/,2422 E Griffin Pkwy,(956) 584-7388,2,best chiropractor in Mission texas
HOT,105,Khit Chiropractic & Wellness Center,chiropractor,Harlingen,4.9,832,True,real,https://www.khitchiropractic.com/,602 E Harrison Ave,(956) 428-3627,2,chiropractor in Harlingen tx
HOT,105,Khit Chiropractic & Wellness Center,chiropractor,Pharr,4.9,591,True,real,https://www.khitchiropractic.com/,,(956) 627-4750,2,best chiropractor in Pharr texas
HOT,105,Texas Injury Chiropractic,chiropractor,San Benito,5.0,468,True,real,http://www.texasinjurychiro.com/,,(956) 399-7200,2,affordable chiropractor in San Benito tx
HOT,105,Khit Chiropractic & Wellness Center,chiropractor,San Benito,4.9,832,True,real,https://www.khitchiropractic.com/,,(956) 428-3627,2,chiropractor near me San Benito tx
HOT,105,"Dora Cavazos, D.C. United Chiropractic & Rehabilitation",chiropractor,Donna,4.5,98,False,none,,1211 E Expressway 83 A,(956) 461-0777,1,chiropractor in Donna tx
HOT,105,Khit Chiropractic & Wellness Center,chiropractor,Donna,5.0,858,True,real,https://www.khitchiropractic.com/,"""10/10 Highly recommend!""",(956) 968-2787,2,best chiropractor in Donna texas
HOT,105,Texas Injury Chiropractic,chiropractor,Los Fresnos,5.0,566,True,real,http://www.texasinjurychiro.com/,,(956) 550-0665,2,top rated chiropractor near Los Fresnos tx
HOT,105,Garcia Chiropractic,chiropractor,Hidalgo,5.0,383,True,real,http://www.garciachiropractic.com/,,(956) 687-7878,2,best chiropractor in Hidalgo texas
HOT,105,Dr. Pablo Tagle III Chiropractic Wellness Center,chiropractor,Hidalgo,4.7,235,True,real,http://www.drtaglechiro.com/,,(956) 686-8060,2,chiropractor near me Hidalgo tx
HOT,105,Moveo Performance,physical therapist,McAllen,5.0,425,True,real,https://www.moveoperformance.com/,6624 N 10th St Suite R,(956) 515-2055,2,best physical therapist in McAllen texas
HOT,105,Performance Therapeutics - Weslaco,physical therapist,Weslaco,5.0,281,True,real,https://performancetherapeutics.com/,1210 E 8th St Suite 1,(956) 351-5870,2,physical therapist in Weslaco tx
HOT,105,Moveo Performance,physical therapist,Hidalgo,5.0,425,True,real,https://www.moveoperformance.com/,,(956) 515-2055,2,top rated physical therapist near Hidalgo tx
HOT,105,America's Best Contacts & Eyeglasses,optometrist,Mission,4.2,382,True,real,https://www.americasbest.com/location/tx/mission/sharyland-towne-crossing/?utm_source=gplus&amp;utm_medium=listing&amp;utm_campaign=w2gi,2515 E Expressway 83 Suite 300,(956) 682-4058,1,affordable optometrist in Mission tx
HOT,105,LensCrafters,optometrist,Harlingen,4.9,773,True,real,https://local.lenscrafters.com/tx/harlingen/914-dixieland-rd.html?cid=yext_0863&amp;y_source=1_MTIxMDY4NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,914 Dixieland Rd Suite 200,(956) 428-9222,2,optometrist in Harlingen tx
HOT,105,Visionworks Valley Crossing Shopping Center,optometrist,Weslaco,4.8,279,True,real,https://locations.visionworks.com/ll/US/TX/Weslaco/601-E-Expressway-83?utm_medium=organic&amp;utm_source=gbp&amp;utm_campaign=website&amp;utm_content=sl&amp;utm_term=100,601 E Expressway 83 Ste 100,(956) 969-2815,2,optometrist in Weslaco tx
HOT,105,Focal Point Vision,optometrist,Alamo,4.9,759,True,real,https://focalpointvision.com/focal-point-vision-alamo/?y_source=1_NzU2Nzc0NDQtNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,Closed,(210) 614-3600,2,top rated optometrist near Alamo tx
HOT,105,The Eye Experts - Weslaco,optometrist,Mercedes,4.6,439,True,real,http://theeyeexperts.com/?utm_source=GMBSocialClimb&amp;utm_medium=TheEyeExperts-Weslaco,Closed,(956) 969-3893,2,top rated optometrist near Mercedes tx
HOT,105,LensCrafters at Macy's,optometrist,Hidalgo,4.9,350,True,real,https://local.lenscrafters.com/tx/mcallen/2100-south-tenth.html?cid=yext_8872&amp;y_source=1_ODI0Njc4Ni03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,,(956) 992-0619,2,optometrist Hidalgo tx open now
HOT,105,"Drs. McIntyre, Garza, Avila and Jurica, Optometrists",optometrist,South Padre Island,4.7,874,True,real,http://www.cccontacts.com/,,(361) 994-0310,2,best optometrist in South Padre Island texas
HOT,105,Texas Wellness Spay & Neuter Clinic,veterinarian,McAllen,4.6,907,True,real,https://www.txwellness.com/,10+ years in business,(956) 638-2970,2,veterinarian in McAllen tx
HOT,100,The Smile Clinic,dentist,Alamo,5.0,52,False,none,,725 N Tower Rd,(956) 787-4337,2,dentist in Alamo tx
HOT,100,Havener Orthodontics,orthodontist,Edinburg,4.9,92,False,none,,Closes soon,,2,orthodontist near me Edinburg tx
HOT,100,Access Dental & Orthodontics,orthodontist,Harlingen,4.4,727,True,real,https://accessdentalclinics.com/locations/texas/harlingen-tx-on-dixieland-rd/,1214 Dixieland Rd # 4,(956) 428-5322,2,affordable orthodontist in Harlingen tx
HOT,100,Access Dental & Orthodontics,cosmetic dentist,Harlingen,4.4,727,True,real,https://accessdentalclinics.com/locations/texas/harlingen-tx-on-dixieland-rd/,1214 Dixieland Rd # 4,(956) 428-5322,2,affordable cosmetic dentist in Harlingen tx
HOT,100,Padre Island Family Dentistry,cosmetic dentist,South Padre Island,4.7,79,False,none,,Closed,,2,top rated cosmetic dentist near South Padre Island tx
HOT,100,Inner Peace Spa,chiropractor,Mercedes,5.0,64,False,none,,5001 E Expressway 83,(956) 903-0123,2,chiropractor in Mercedes tx
HOT,100,Stanton Optical,optometrist,Edinburg,4.7,91,False,none,,201 E Trenton Rd Suite 2,(956) 242-4334,2,optometrist in Edinburg tx
HOT,100,Island Family Eyecare,optometrist,South Padre Island,5.0,116,True,social,https://www.islandfamilyeyecaretx.com/,Closed,(361) 529-7570,1,best optometrist in South Padre Island texas
HOT,99,Smile Magic of McAllen,dentist,McAllen,4.8,2300,True,real,https://mysmilemagic.com/locations/mcallen/,2708 W Nolana Ave Suite 120,(956) 278-8148,3,dentist in McAllen tx
HOT,99,Tijerina Family & Cosmetic Dentistry of McAllen,dentist,McAllen,5.0,516,True,real,https://www.tijerinadentistry.com/,4121 N 22nd St,(956) 687-6103,3,best dentist in McAllen texas
HOT,99,Palm Valley Dental,dentist,Edinburg,4.9,1300,True,real,https://mypalmvalleydental.com/?utm_source=google.com&amp;utm_medium=business+profile&amp;utm_campaign=,4649 S Jackson Rd,(956) 329-2808,3,best dentist in Edinburg texas
HOT,99,Red Square Dental & Orthodontics,dentist,Edinburg,4.8,850,True,real,http://www.redsquaredentalcare.com/,2702 Cornerstone Blvd,(956) 686-5511,3,affordable dentist in Edinburg tx
HOT,99,Smith Dental,dentist,Mission,4.9,534,True,real,http://smithdentalrgv.com/,308 S Bryan Rd,(956) 585-2767,3,dentist in Mission tx
HOT,99,Agua Dental,dentist,Harlingen,4.9,1500,True,real,https://aguadentaltexas.com/,603 S Expressway 83,(956) 374-4959,3,best dentist in Harlingen texas
HOT,99,Drake Family Dentistry,dentist,Harlingen,4.9,807,True,real,https://www.drakefamilydentistry.com/,2319 E Tyler Ave,(956) 428-3300,3,top rated dentist near Harlingen tx
HOT,99,Los Ebanos Family Dentistry,dentist,Brownsville,4.9,236,True,real,http://www.losebanosfamilydentistry.com/,925 E Los Ebanos Blvd,(956) 542-1177,3,dentist in Brownsville tx
HOT,99,Rodeo Dental & Orthodontics of Weslaco,dentist,Weslaco,4.9,3000,True,real,https://www.rodeodental.com/locations/weslaco-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=weslaco-tx-extnet,1901 W Expy 83 #800,(956) 277-2414,3,dentist in Weslaco tx
HOT,99,Daydream Family Dentistry - Airway Dentistry,dentist,Weslaco,5.0,501,True,real,http://www.daydreamfamilydentistry.com/,519 S Missouri Ave,(956) 968-6561,3,best dentist in Weslaco texas
HOT,99,Rodeo Dental & Orthodontics of San Benito,dentist,San Benito,4.9,3300,True,real,https://www.rodeodental.com/locations/san-benito-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=san-benito-tx-extnet,1141 US-77 BUS #G,(956) 413-7539,3,dentist in San Benito tx
HOT,99,Rodeo Dental & Orthodontics of Weslaco,dentist,Donna,4.9,3000,True,real,https://www.rodeodental.com/locations/weslaco-tx/?utm_source=extnet&amp;utm_medium=organic&amp;utm_campaign=weslaco-tx-extnet,,(956) 277-2414,3,top rated dentist near Donna tx
